date_time,close,return_1h,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha100_number_of_trades___return_1h_pred_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn,alpha052_taker_buy_base_asset_volume___return_1h_pred_rtn,alpha060_number_of_trades___return_1h_pred_rtn
2024-04-04 16:01:00,67796.6,0.0024367235531215226,-2.1455955839959497e-05,-7.391942089372052e-06,1.4618912690754887e-05,-2.0928204646867127e-05,1.1980213468539385e-05
2024-04-04 17:01:00,68847.4,0.01549930232489527,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,-2.0928204646867127e-05,-0.0001369777306782456
2024-04-04 18:01:00,68586.5,-0.0037895403457500754,0.0005820195035603877,0.0005190518616714613,0.0005446998562112669,-2.0928204646867127e-05,0.0006609452538737624
2024-04-04 19:01:00,68484.0,-0.0014944631961100185,0.0005820195035603877,-2.1311590665755015e-05,0.0005446998562112669,-2.0928204646867127e-05,9.362027491474805e-05
2024-04-04 20:01:00,67945.3,-0.007866070907073142,-3.416354217489636e-05,-3.181779323436324e-05,-1.6097258568341587e-06,0.0003453001282926433,8.303420861919588e-05
2024-04-04 21:01:00,67808.4,-0.0020148560680430805,0.00019952778661989166,-7.391942089372052e-06,1.6540969503767833e-05,-8.357655750261254e-05,5.9834092750189036e-05
2024-04-04 22:01:00,67939.9,0.0019392877578590095,3.7474128763564326e-05,-1.7362635199231e-05,8.438901201421303e-06,0.0002761745467406222,-1.0903949755757129e-05
2024-04-04 23:01:00,68489.9,0.008095390190447693,-3.14254954833065e-05,-3.181779323436324e-05,-5.17141844714919e-06,8.522931243877114e-06,-3.338242449841776e-05
2024-04-05 00:01:00,68601.7,0.0016323574716856637,-2.8286110492882384e-05,-2.1311590665755015e-05,-2.3637489960672448e-05,8.522931243877114e-06,-2.0829365591364622e-05
2024-04-05 01:01:00,68165.6,-0.006356985322521047,-2.420301328115407e-05,-8.990742501882486e-06,-1.5041474456961994e-06,1.1089705917867745e-05,9.147375211323101e-05
2024-04-05 02:01:00,67621.5,-0.007982031992676775,-3.416354217489636e-05,-8.990742501882486e-06,-5.17141844714919e-06,-6.97161158322332e-05,1.0531766505387182e-05
2024-04-05 03:01:00,67885.4,0.003902604940736243,4.386903848027601e-05,-7.391942089372052e-06,1.4618912690754887e-05,-2.0928204646867127e-05,-2.0829365591364622e-05
2024-04-05 04:01:00,67672.5,-0.003136167717948113,-2.1455955839959497e-05,-1.5178374171184035e-05,5.241931304126104e-06,-7.732651013739298e-05,8.303420861919588e-05
2024-04-05 05:01:00,66907.4,-0.011305921903284277,0.0005820195035603877,-2.1311590665755015e-05,0.0005446998562112669,0.00023843221878551126,1.1980213468539385e-05
2024-04-05 06:01:00,67163.9,0.00383365666577995,-3.14254954833065e-05,-2.1311590665755015e-05,-5.17141844714919e-06,0.00023843221878551126,-3.338242449841776e-05
2024-04-05 07:01:00,66937.4,-0.0033723473473100674,-2.420301328115407e-05,-1.5178374171184035e-05,5.241931304126104e-06,0.0003429278953642217,1.9184024106047448e-05
2024-04-05 08:01:00,67169.3,0.0034644309459286315,4.639146513674713e-05,-1.5178374171184035e-05,1.2676925975862453e-05,6.851126497821901e-06,1.0531766505387182e-05
2024-04-05 09:01:00,66817.4,-0.0052390005553133445,-3.14254954833065e-05,-1.7362635199231e-05,-2.250652221759923e-05,2.7254344974686285e-06,-1.9814503081218133e-05
2024-04-05 10:01:00,67056.5,0.0035784092167610027,-4.271213001812728e-05,-1.7362635199231e-05,-2.250652221759923e-05,2.7254344974686285e-06,-2.0829365591364622e-05
2024-04-05 11:01:00,66502.8,-0.008257215929850181,-3.14254954833065e-05,-1.5178374171184035e-05,-2.3637489960672448e-05,0.0003324084297333597,6.28253392312663e-06
2024-04-05 12:01:00,66895.0,0.005897496045279338,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,0.00023843221878551126,-1.3771711650555753e-05
2024-04-05 13:01:00,67491.7,0.00891994917407879,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,0.00023843221878551126,-6.720866688715121e-05
2024-04-05 14:01:00,68129.1,0.00944412424046237,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,0.00023843221878551126,-2.889684351842602e-05
2024-04-05 15:01:00,68201.5,0.0010626883372890639,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,-2.0928204646867127e-05,-0.00010608397304374891
2024-04-05 16:01:00,67951.5,-0.0036656085276717265,3.580809723960104e-05,-1.7362635199231e-05,1.0833123432039364e-05,-2.0928204646867127e-05,1.0531766505387182e-05
2024-04-05 17:01:00,67455.8,-0.007294908868825556,-2.1455955839959497e-05,-8.990742501882486e-06,-2.3637489960672448e-05,-2.0928204646867127e-05,1.5011085847731954e-05
2024-04-05 18:01:00,67630.1,0.0025839142075254617,-3.7016731511423734e-05,-2.4111837871560368e-05,-1.304508028191365e-05,-2.0928204646867127e-05,-2.0829365591364622e-05
2024-04-05 19:01:00,67400.0,-0.0034023312105113668,1.2775164311809371e-05,-8.990742501882486e-06,3.37386989520663e-05,2.7254344974686285e-06,5.559393739510919e-05
2024-04-05 20:01:00,67633.0,0.003456973293768595,-6.392026822588833e-05,-1.8546176233947078e-05,-2.250652221759923e-05,2.7254344974686285e-06,-1.0407114352251417e-05
2024-04-05 21:01:00,67493.6,-0.002061124007511017,-2.1455955839959497e-05,-8.990742501882486e-06,1.4618912690754887e-05,2.7254344974686285e-06,1.0531766505387182e-05
2024-04-05 22:01:00,67630.5,0.002028340464873546,0.00023044632052452726,-7.391942089372052e-06,2.6276734355043125e-05,2.7254344974686285e-06,9.147375211323101e-05
2024-04-05 23:01:00,67825.7,0.0028862717265139004,7.193262888243959e-05,-7.391942089372052e-06,2.6276734355043125e-05,2.7254344974686285e-06,3.0827242423713264e-07
2024-04-06 00:01:00,67905.6,0.001178019541265396,4.4001827003419855e-05,-7.391942089372052e-06,2.6276734355043125e-05,2.7254344974686285e-06,-1.0407114352251417e-05
2024-04-06 01:01:00,67699.9,-0.0030292052496408983,-1.7319635122995545e-05,-8.990742501882486e-06,1.4618912690754887e-05,2.7254344974686285e-06,1.9184024106047448e-05
2024-04-06 02:01:00,67573.6,-0.0018655862120917632,0.00025963833545504587,-7.391942089372052e-06,3.08586140099643e-05,2.7254344974686285e-06,2.8669548556988082e-05
2024-04-06 03:01:00,67793.3,0.0032512697266386947,7.193262888243959e-05,-7.391942089372052e-06,1.6540969503767833e-05,-4.017140871948349e-06,-2.0829365591364622e-05
2024-04-06 04:01:00,67747.5,-0.000675582985339318,-1.8119920262290022e-06,-7.391942089372052e-06,3.08586140099643e-05,-4.392382021012272e-06,9.025176838454241e-05
2024-04-06 05:01:00,68028.5,0.0041477545296875196,-1.7319635122995545e-05,-7.391942089372052e-06,1.0833123432039364e-05,2.7254344974686285e-06,9.147375211323101e-05
2024-04-06 06:01:00,68110.6,0.0012068471302468797,0.00019952778661989166,-7.391942089372052e-06,1.6540969503767833e-05,2.7254344974686285e-06,9.147375211323101e-05
2024-04-06 07:01:00,67985.1,-0.0018425913147146478,-2.1455955839959497e-05,-8.990742501882486e-06,-1.5041474456961994e-06,2.7254344974686285e-06,1.0531766505387182e-05
2024-04-06 08:01:00,68006.6,0.00031624576561628537,0.00025963833545504587,-7.391942089372052e-06,3.08586140099643e-05,2.7254344974686285e-06,9.147375211323101e-05
2024-04-06 09:01:00,67795.0,-0.0031114627109722903,-2.420301328115407e-05,-1.5178374171184035e-05,5.241931304126104e-06,2.7254344974686285e-06,1.0531766505387182e-05
2024-04-06 10:01:00,67839.3,0.0006534405192124559,-1.8119920262290022e-06,-7.391942089372052e-06,2.6276734355043125e-05,2.7254344974686285e-06,4.469523412873394e-05
2024-04-06 11:01:00,67655.0,-0.002716714352889893,-2.420301328115407e-05,-1.5178374171184035e-05,5.241931304126104e-06,-3.055977762918743e-05,8.385942851124403e-06
2024-04-06 12:01:00,67733.4,0.0011588204862906792,0.00019952778661989166,-7.391942089372052e-06,1.6540969503767833e-05,-3.203829796550703e-05,-1.0407114352251417e-05
2024-04-06 13:01:00,67688.1,-0.0006687985543319952,0.00019952778661989166,-7.391942089372052e-06,1.6540969503767833e-05,-2.0928204646867127e-05,-1.9814503081218133e-05
2024-04-06 14:01:00,67981.9,0.0043404970740792415,-5.839959757324456e-05,-1.7362635199231e-05,6.0421932219687095e-06,2.7254344974686285e-06,-2.0829365591364622e-05
2024-04-06 15:01:00,68094.0,0.0016489683283344991,0.00025963833545504587,-7.391942089372052e-06,1.6540969503767833e-05,2.7254344974686285e-06,2.0475586024261754e-05
2024-04-06 16:01:00,68129.8,0.000525743824713043,0.00019952778661989166,-7.391942089372052e-06,1.6540969503767833e-05,2.7254344974686285e-06,2.0475586024261754e-05
2024-04-06 17:01:00,68290.0,0.002351393956829373,0.00019952778661989166,-7.391942089372052e-06,1.6540969503767833e-05,2.7254344974686285e-06,5.9834092750189036e-05
2024-04-06 18:01:00,68294.5,6.58954458925276e-05,-1.7319635122995545e-05,-7.391942089372052e-06,1.6540969503767833e-05,2.7254344974686285e-06,5.559393739510919e-05
2024-04-06 19:01:00,68259.5,-0.0005124863642020916,-2.420301328115407e-05,-8.990742501882486e-06,-1.5041474456961994e-06,-4.017140871948349e-06,1.0531766505387182e-05
2024-04-06 20:01:00,68387.4,0.0018737318614989729,-1.1541648940437775e-05,-7.391942089372052e-06,1.4618912690754887e-05,2.7254344974686285e-06,9.025176838454241e-05
2024-04-06 21:01:00,68305.6,-0.0011961267718905155,-2.1455955839959497e-05,-8.990742501882486e-06,1.2676925975862453e-05,2.7254344974686285e-06,1.0531766505387182e-05
2024-04-06 22:01:00,69040.6,0.010760464734955955,-5.53834910547325e-05,-3.4890706288538945e-05,-1.6097258568341587e-06,3.992383357144412e-06,-3.338242449841776e-05
2024-04-06 23:01:00,68901.6,-0.0020133081114590556,0.0005820195035603877,0.0005190518616714613,0.0005446998562112669,8.050543621463777e-06,0.0005383492823337338
2024-04-07 00:01:00,69010.0,0.0015732580956029363,0.00024771556556518883,-7.391942089372052e-06,3.08586140099643e-05,2.7254344974686285e-06,9.147375211323101e-05
2024-04-07 01:01:00,69540.4,0.007685842631502515,-3.14254954833065e-05,-3.181779323436324e-05,-1.6097258568341587e-06,9.724168584543971e-06,-3.338242449841776e-05
2024-04-07 02:01:00,69309.3,-0.0033232480687483967,-3.416354217489636e-05,-2.4111837871560368e-05,-1.6097258568341587e-06,-6.97161158322332e-05,0.00011643205425132675
2024-04-07 03:01:00,69402.1,0.0013389256564415586,0.00020834482030848025,-7.391942089372052e-06,1.6540969503767833e-05,-9.158567775832678e-05,9.147375211323101e-05
2024-04-07 04:01:00,69298.2,-0.0014970728551443324,0.00019952778661989166,-7.391942089372052e-06,1.6540969503767833e-05,-7.012070648778699e-05,9.147375211323101e-05
2024-04-07 05:01:00,69399.9,0.001467570586249023,0.00019952778661989166,-7.391942089372052e-06,1.6540969503767833e-05,-2.0928204646867127e-05,1.9184024106047448e-05
2024-04-07 06:01:00,69248.0,-0.002188763960754958,-1.1541648940437775e-05,-7.391942089372052e-06,1.6540969503767833e-05,2.7254344974686285e-06,5.9834092750189036e-05
2024-04-07 07:01:00,69367.4,0.0017242375231052431,4.4001827003419855e-05,-7.391942089372052e-06,1.6540969503767833e-05,-4.017140871948349e-06,0.00013839104316822325
2024-04-07 08:01:00,69498.4,0.0018884951720836707,0.00020834482030848025,-7.391942089372052e-06,1.6540969503767833e-05,-4.392382021012272e-06,-1.0407114352251417e-05
2024-04-07 09:01:00,69309.4,-0.0027194870673281635,-2.420301328115407e-05,-8.990742501882486e-06,-1.6097258568341587e-06,-4.410136522152217e-05,5.9834092750189036e-05
2024-04-07 10:01:00,69335.0,0.00036935826886397294,-2.1455955839959497e-05,-8.990742501882486e-06,8.438901201421303e-06,-4.392382021012272e-06,8.303420861919588e-05
2024-04-07 11:01:00,69366.1,0.0004485469099302364,0.00020834482030848025,-7.391942089372052e-06,1.6540969503767833e-05,-9.12461988003501e-06,-2.0829365591364622e-05
2024-04-07 12:01:00,69334.4,-0.0004569955641158252,-1.1541648940437775e-05,-7.391942089372052e-06,1.6540969503767833e-05,2.7254344974686285e-06,-1.0903949755757129e-05
2024-04-07 13:01:00,69363.2,0.00041537822495052446,-2.1455955839959497e-05,-1.5178374171184035e-05,5.241931304126104e-06,2.7254344974686285e-06,8.385942851124403e-06
2024-04-07 14:01:00,69595.3,0.003346154733345763,-3.662849005661455e-05,-1.8546176233947078e-05,-2.3637489960672448e-05,-4.017140871948349e-06,-2.0636680821074048e-05
2024-04-07 15:01:00,69567.9,-0.0003937047473034916,6.552150102742902e-05,-9.209838082432159e-06,-2.5957431230989234e-05,-7.012070648778699e-05,6.28253392312663e-06
2024-04-07 16:01:00,70108.0,0.0077636381147052624,-5.53834910547325e-05,-4.507178128444899e-05,-1.6097258568341587e-06,-6.97161158322332e-05,-3.338242449841776e-05
2024-04-07 17:01:00,69826.4,-0.004016660010269901,-3.14254954833065e-05,-8.990742501882486e-06,-2.3637489960672448e-05,-9.158567775832678e-05,6.28253392312663e-06
2024-04-07 18:01:00,69421.3,-0.005801530653162579,-3.416354217489636e-05,-1.5178374171184035e-05,-2.1110170933006542e-05,-9.12461988003501e-06,6.28253392312663e-06
2024-04-07 19:01:00,69089.9,-0.004773750995731962,-3.14254954833065e-05,-8.990742501882486e-06,-2.3637489960672448e-05,1.0872498095533372e-05,1.1980213468539385e-05
2024-04-07 20:01:00,69326.8,0.003428865868962072,5.142589979382527e-05,-1.7362635199231e-05,3.08586140099643e-05,9.724168584543971e-06,-2.0636680821074048e-05
2024-04-07 21:01:00,69049.2,-0.004004223474904478,-2.1455955839959497e-05,-8.990742501882486e-06,5.241931304126104e-06,4.002306871245985e-06,6.28253392312663e-06
2024-04-07 22:01:00,69230.0,0.0026184228057675174,7.193262888243959e-05,-1.7362635199231e-05,2.6276734355043125e-05,2.7254344974686285e-06,-2.0829365591364622e-05
2024-04-07 23:01:00,69362.7,0.0019167990755453168,-1.1541648940437775e-05,-7.391942089372052e-06,1.6540969503767833e-05,2.7254344974686285e-06,2.0475586024261754e-05
2024-04-08 00:01:00,69350.1,-0.0001816538283543334,-6.392026822588833e-05,-3.181779323436324e-05,-6.145939642419342e-06,-4.017140871948349e-06,-3.338242449841776e-05
2024-04-08 01:01:00,69458.1,0.0015573157068267118,-2.420301328115407e-05,-8.990742501882486e-06,5.241931304126104e-06,0.0003067299620840773,1.0531766505387182e-05
2024-04-08 02:01:00,69253.3,-0.0029485401990553273,7.193262888243959e-05,-7.391942089372052e-06,3.08586140099643e-05,-7.732651013739298e-05,9.147375211323101e-05
2024-04-08 03:01:00,69484.9,0.0033442449673877217,-2.8286110492882384e-05,-2.1311590665755015e-05,6.245291722888162e-06,-7.732651013739298e-05,-3.338242449841776e-05
2024-04-08 04:01:00,69403.8,-0.0011671600592357834,0.00020834482030848025,-7.391942089372052e-06,1.6540969503767833e-05,2.7254344974686285e-06,3.0827242423713264e-07
2024-04-08 05:01:00,69728.4,0.0046769773412982385,-3.14254954833065e-05,-2.4111837871560368e-05,-2.3637489960672448e-05,-6.97161158322332e-05,3.0827242423713264e-07
2024-04-08 06:01:00,69800.0,0.0010268412870508836,-1.7319635122995545e-05,-2.1311590665755015e-05,-1.4167494752903614e-05,-7.012070648778699e-05,2.0475586024261754e-05
2024-04-08 07:01:00,70745.4,0.013544412607449763,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,0.00023843221878551126,-1.3771711650555753e-05
2024-04-08 08:01:00,72057.3,0.01854396186889895,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,0.00023843221878551126,-1.3771711650555753e-05
2024-04-08 09:01:00,72263.2,0.0028574481697203336,-3.416354217489636e-05,-4.095353868258994e-05,-1.6097258568341587e-06,0.00023843221878551126,9.147375211323101e-05
2024-04-08 10:01:00,72385.4,0.0016910405296195474,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,0.00023843221878551126,-0.00015087995880483468
2024-04-08 11:01:00,72472.6,0.0012046628187454278,-2.1455955839959497e-05,-7.391942089372052e-06,1.6540969503767833e-05,0.00023843221878551126,1.1980213468539385e-05
2024-04-08 12:01:00,72242.3,-0.003177752695501468,0.0005820195035603877,0.0005190518616714613,0.0005446998562112669,0.00023843221878551126,0.0006609452538737624
2024-04-08 13:01:00,71994.7,-0.0034273548876490034,-3.14254954833065e-05,-1.5205332214176056e-05,-5.523746894021068e-06,0.00023843221878551126,6.28253392312663e-06
2024-04-08 14:01:00,71781.0,-0.0029682740535066365,-7.54018061409238e-05,-4.095353868258994e-05,-1.6097258568341587e-06,-2.0928204646867127e-05,-3.338242449841776e-05
2024-04-08 15:01:00,71815.7,0.0004834148312227171,-2.1455955839959497e-05,-8.990742501882486e-06,1.4618912690754887e-05,-2.0928204646867127e-05,8.385942851124403e-06
2024-04-08 16:01:00,71786.0,-0.0004135585951260401,-2.1455955839959497e-05,-1.5178374171184035e-05,5.241931304126104e-06,-2.2073913151109927e-05,8.385942851124403e-06
2024-04-08 17:01:00,71740.0,-0.000640793469478762,-3.14254954833065e-05,-3.181779323436324e-05,-5.17141844714919e-06,-6.97161158322332e-05,-3.338242449841776e-05
2024-04-08 18:01:00,71949.7,0.002923055478115444,0.00024771556556518883,-7.391942089372052e-06,2.6276734355043125e-05,-7.012070648778699e-05,2.8669548556988082e-05
2024-04-08 19:01:00,71807.2,-0.0019805503011131043,-2.1455955839959497e-05,-7.391942089372052e-06,1.4618912690754887e-05,-7.012070648778699e-05,7.169870178937183e-05
2024-04-08 20:01:00,71760.0,-0.0006573157009324149,0.00020834482030848025,-7.391942089372052e-06,1.6540969503767833e-05,0.00022224804416611066,-2.0829365591364622e-05
2024-04-08 21:01:00,71742.8,-0.00023968784838346302,-2.420301328115407e-05,-8.990742501882486e-06,5.241931304126104e-06,-7.732651013739298e-05,9.147375211323101e-05
2024-04-08 22:01:00,71973.1,0.0032100782238775327,5.142589979382527e-05,-1.7362635199231e-05,1.6540969503767833e-05,-2.3487416410807285e-05,-3.338242449841776e-05
2024-04-08 23:01:00,71678.4,-0.00409458533813345,-2.1455955839959497e-05,-8.990742501882486e-06,5.241931304126104e-06,-7.012070648778699e-05,8.385942851124403e-06
2024-04-09 00:01:00,71470.0,-0.002907430969441238,-3.14254954833065e-05,-9.209838082432159e-06,-2.3637489960672448e-05,6.952039011961644e-06,8.385942851124403e-06
2024-04-09 01:01:00,71318.6,-0.002118371344620007,-3.14254954833065e-05,-3.4890706288538945e-05,-5.17141844714919e-06,-2.0928204646867127e-05,-3.338242449841776e-05
2024-04-09 02:01:00,71526.3,0.0029122837520645373,3.7474128763564326e-05,-1.7362635199231e-05,2.6276734355043125e-05,-2.0928204646867127e-05,-1.0407114352251417e-05
2024-04-09 03:01:00,71339.0,-0.0026186172079361025,-2.1455955839959497e-05,-8.990742501882486e-06,5.241931304126104e-06,6.952039011961644e-06,1.1980213468539385e-05
2024-04-09 04:01:00,71260.0,-0.0011073886653863996,5.142589979382527e-05,-1.7362635199231e-05,3.08586140099643e-05,-6.97161158322332e-05,-2.0829365591364622e-05
2024-04-09 05:01:00,71110.5,-0.002097951164748757,-2.1455955839959497e-05,-1.5178374171184035e-05,5.241931304126104e-06,-6.97161158322332e-05,8.385942851124403e-06
2024-04-09 06:01:00,70819.0,-0.004099253977963846,6.552150102742902e-05,-3.290680729898443e-05,7.455737955388727e-05,-2.0928204646867127e-05,6.28253392312663e-06
2024-04-09 07:01:00,70444.0,-0.005295189144156276,-1.1541648940437775e-05,-7.391942089372052e-06,-1.5041474456961994e-06,-2.0928204646867127e-05,1.1980213468539385e-05
2024-04-09 08:01:00,70544.6,0.0014280847197774005,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,-2.0928204646867127e-05,-1.3771711650555753e-05
2024-04-09 09:01:00,70442.6,-0.0014458938033528046,-3.14254954833065e-05,-1.5178374171184035e-05,-2.3637489960672448e-05,-2.0928204646867127e-05,6.28253392312663e-06
2024-04-09 10:01:00,70617.1,0.0024771941978292134,-3.14254954833065e-05,-3.181779323436324e-05,-1.304508028191365e-05,-2.0928204646867127e-05,-3.338242449841776e-05
2024-04-09 11:01:00,70858.3,0.003415603302882708,-3.14254954833065e-05,-3.181779323436324e-05,-5.17141844714919e-06,0.00023843221878551126,-2.889684351842602e-05
2024-04-09 12:01:00,70732.4,-0.0017767855000756505,-2.420301328115407e-05,-1.5178374171184035e-05,-1.5041474456961994e-06,0.00023843221878551126,1.0531766505387182e-05
2024-04-09 13:01:00,69979.8,-0.010640102696925169,0.0005820195035603877,0.0005190518616714613,0.0005446998562112669,0.00023843221878551126,0.0006609452538737624
2024-04-09 14:01:00,69416.0,-0.008056610621922422,0.0005820195035603877,-8.990742501882486e-06,0.0005446998562112669,-2.0928204646867127e-05,1.1980213468539385e-05
2024-04-09 15:01:00,69322.8,-0.0013426299412239162,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,-2.0928204646867127e-05,-1.3771711650555753e-05
2024-04-09 16:01:00,68662.7,-0.009522119706647847,0.0005820195035603877,0.0005190518616714613,0.0005446998562112669,-2.0928204646867127e-05,0.0001625611814787653
2024-04-09 17:01:00,68878.3,0.00313998721285369,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,6.851126497821901e-06,-6.119118697337036e-05
2024-04-09 18:01:00,68923.7,0.0006591335732732961,3.9626000112768135e-05,-1.8546176233947078e-05,8.438901201421303e-06,3.1826335777516502e-06,9.147375211323101e-05
2024-04-09 19:01:00,69049.7,0.0018281084735729536,-3.662849005661455e-05,-3.181779323436324e-05,-1.304508028191365e-05,8.522931243877114e-06,-2.0829365591364622e-05
2024-04-09 20:01:00,69220.2,0.002469235927165414,-2.7875660577112673e-05,-2.4111837871560368e-05,-1.48334622260352e-05,-6.450334944020399e-05,-3.338242449841776e-05
2024-04-09 21:01:00,69257.6,0.0005403047087411128,-1.7319635122995545e-05,-2.1311590665755015e-05,6.245291722888162e-06,-6.450334944020399e-05,-3.338242449841776e-05
2024-04-09 22:01:00,69367.5,0.0015868294598715416,3.580809723960104e-05,-1.8546176233947078e-05,1.0833123432039364e-05,0.0003229669188890212,-2.0829365591364622e-05
2024-04-09 23:01:00,69189.3,-0.0025689263704183896,-2.8286110492882384e-05,-2.1311590665755015e-05,-2.250652221759923e-05,-7.012070648778699e-05,-2.0829365591364622e-05
2024-04-10 00:01:00,69182.9,-9.249985185588727e-05,0.00019952778661989166,-7.391942089372052e-06,1.6540969503767833e-05,2.7254344974686285e-06,2.8669548556988082e-05
2024-04-10 01:01:00,69326.5,0.002075657424016608,-7.839747138151259e-05,-3.616442363963397e-05,-6.145939642419342e-06,8.050543621463777e-06,-4.789144418199181e-05
2024-04-10 02:01:00,68703.0,-0.008993674857377787,6.552150102742902e-05,0.00048611031224125964,0.00014174451969076944,6.952039011961644e-06,0.00014529726024816039
2024-04-10 03:01:00,69193.1,0.007133604063869203,-3.14254954833065e-05,-3.4890706288538945e-05,-1.304508028191365e-05,3.1826335777516502e-06,-3.338242449841776e-05
2024-04-10 04:01:00,69176.4,-0.00024135354536813924,0.00023044632052452726,-7.391942089372052e-06,1.6540969503767833e-05,2.7254344974686285e-06,2.0475586024261754e-05
2024-04-10 05:01:00,69300.1,0.0017881820967846629,0.00019952778661989166,-7.391942089372052e-06,1.6540969503767833e-05,-6.97161158322332e-05,9.147375211323101e-05
2024-04-10 06:01:00,69412.3,0.0016190452827629098,0.00019952778661989166,-7.391942089372052e-06,1.6540969503767833e-05,-9.158567775832678e-05,2.8669548556988082e-05
2024-04-10 07:01:00,69381.6,-0.00044228472475338343,-1.1541648940437775e-05,-7.391942089372052e-06,1.6540969503767833e-05,-7.012070648778699e-05,1.0531766505387182e-05
2024-04-10 08:01:00,69066.0,-0.0045487564426304194,-1.1541648940437775e-05,-7.391942089372052e-06,1.6540969503767833e-05,-7.732651013739298e-05,8.385942851124403e-06
2024-04-10 09:01:00,69184.2,0.0017114064807575158,4.803873013713014e-05,-1.8546176233947078e-05,1.4618912690754887e-05,2.7254344974686285e-06,-2.0829365591364622e-05
2024-04-10 10:01:00,68975.9,-0.003010803044625865,-1.7319635122995545e-05,-1.8546176233947078e-05,-1.6097258568341587e-06,1.1089705917867745e-05,4.989587274247073e-05
2024-04-10 11:01:00,69094.7,0.0017223407016073722,7.193262888243959e-05,-7.391942089372052e-06,3.08586140099643e-05,-4.017140871948349e-06,-1.0407114352251417e-05
2024-04-10 12:01:00,68013.6,-0.01564664149348638,0.0005820195035603877,0.0005190518616714613,0.0005446998562112669,-2.0928204646867127e-05,0.0006609452538737624
2024-04-10 13:01:00,68300.0,0.004210922521378002,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,-2.0928204646867127e-05,-1.3771711650555753e-05
2024-04-10 14:01:00,68742.7,0.006481698389458224,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,-2.0928204646867127e-05,-0.00015087995880483468
2024-04-10 15:01:00,68687.9,-0.0007971755546407611,-3.14254954833065e-05,-4.4098936591842036e-05,-5.523746894021068e-06,2.7254344974686285e-06,-8.247510157112804e-05
2024-04-10 16:01:00,69542.0,0.012434504476043218,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,0.0003067299620840773,-1.3771711650555753e-05
2024-04-10 17:01:00,69395.6,-0.0021052026113714817,0.00011665161967138199,-2.1311590665755015e-05,0.0002522985520438709,0.00023843221878551126,0.00011643205425132675
2024-04-10 18:01:00,69356.1,-0.0005692003527600908,-3.416354217489636e-05,-4.0385235921278085e-05,-1.6097258568341587e-06,0.00023843221878551126,-2.0829365591364622e-05
2024-04-10 19:01:00,70121.0,0.01102859013122126,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,0.00023843221878551126,-0.00015087995880483468
2024-04-10 20:01:00,69853.0,-0.0038219648892628966,-3.14254954833065e-05,-8.990742501882486e-06,-1.5041474456961994e-06,0.0003966635019021346,4.989587274247073e-05
2024-04-10 21:01:00,70050.0,0.0028202081514037136,-3.14254954833065e-05,-3.181309127913066e-05,-5.17141844714919e-06,0.0003229669188890212,-2.0829365591364622e-05
2024-04-10 22:01:00,70584.4,0.0076288365453247575,6.552150102742902e-05,-7.391942089372052e-06,5.405734409445254e-05,0.00022224804416611066,1.664557139437014e-05
2024-04-10 23:01:00,70681.7,0.0013784915647083729,0.00023044632052452726,-7.391942089372052e-06,1.6540969503767833e-05,-6.97161158322332e-05,8.385942851124403e-06
2024-04-11 00:01:00,70572.0,-0.001552028318503873,-4.271213001812728e-05,-2.1311590665755015e-05,-1.48334622260352e-05,-7.046845323042037e-05,9.362027491474805e-05
2024-04-11 01:01:00,70610.2,0.0005412911636342166,-1.1541648940437775e-05,-7.391942089372052e-06,1.6540969503767833e-05,-8.358810932249454e-05,1.0531766505387182e-05
2024-04-11 02:01:00,71040.0,0.006086939280727233,-3.14254954833065e-05,-3.4890706288538945e-05,-1.304508028191365e-05,0.0003429278953642217,-3.338242449841776e-05
2024-04-11 03:01:00,70900.5,-0.00196368243243239,-1.1541648940437775e-05,-7.391942089372052e-06,1.6540969503767833e-05,-6.97161158322332e-05,1.0531766505387182e-05
2024-04-11 04:01:00,70654.2,-0.0034738824126769874,0.00020834482030848025,-7.391942089372052e-06,1.6540969503767833e-05,-4.392382021012272e-06,8.385942851124403e-06
2024-04-11 05:01:00,70639.1,-0.0002137169481785106,0.00020834482030848025,-7.391942089372052e-06,1.6540969503767833e-05,2.7254344974686285e-06,8.303420861919588e-05
