date_time,close,return_1h,alpha100_quote_asset_volume___return_1h_pred_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha100_number_of_trades___return_1h_pred_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha060_quote_asset_volume___return_1h_pred_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha100_number_of_trades___return_1h_pred_rtn_sta_rtn,alpha100_number_of_trades___return_1h_pred_rtn_cum_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha060_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha060_quote_asset_volume___return_1h_pred_rtn_cum_rtn,bas_cum_rtn_return_base
2024-05-24 14:01:00,67885.1,1,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.7092222163781376,0.0,0.5572230442126506,0.0,0.5511535702377669,0.0,0.5113274374470025,0.0,0.5232165733991262,0.5296951523740564
2024-05-24 15:01:00,68340.2,1,-1.0,-1.0,0.0,-1.0,-1.0,-0.006703974804485702,0.702518241573652,-0.006703974804485702,0.5505190694081649,0.0,0.5511535702377669,-0.006703974804485702,0.5046234626425168,-0.006703974804485702,0.5165125985946405,0.5363991271785421
2024-05-24 16:01:00,68399.9,0,0.0,0.0,0.0,0.0,0.0,-0.0008735707533780168,0.7016446708202739,-0.0008735707533780168,0.5496454986547868,0.0,0.5511535702377669,-0.0008735707533780168,0.5037498918891388,-0.0008735707533780168,0.5156390278412625,0.5372726979319201
2024-05-24 17:01:00,68927.8,1,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.7016446708202739,0.0,0.5496454986547868,0.0,0.5511535702377669,0.0,0.5037498918891388,0.0,0.5156390278412625,0.544990545472633
2024-05-24 18:01:00,68982.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.7016446708202739,-0.0007863300439010512,0.5488591686108858,0.0,0.5511535702377669,-0.0007863300439010512,0.5029635618452377,-0.0007863300439010512,0.5148526977973614,0.5457768755165341
2024-05-24 19:01:00,69127.4,1,0.0,0.0,0.0,0.0,0.0,0.002107796236699322,0.7037524670569733,0.0,0.5488591686108858,0.0,0.5511535702377669,0.002107796236699322,0.505071358081937,0.002107796236699322,0.5169604940340607,0.5478846717532334
2024-05-24 20:01:00,68850.1,-1,0.0,0.0,0.0,1.0,1.0,-0.0,0.7037524670569733,-0.0,0.5488591686108858,-0.0,0.5511535702377669,-0.0,0.505071358081937,-0.0,0.5169604940340607,0.5438732377921703
2024-05-24 21:01:00,68896.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037524670569733,0.0,0.5488591686108858,0.0,0.5511535702377669,0.0006666656983793651,0.5057380237803164,0.0006666656983793651,0.5176271597324401,0.5445399034905497
2024-05-24 22:01:00,68809.2,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7037524670569733,-0.0,0.5488591686108858,-0.0,0.5511535702377669,-0.0,0.5057380237803164,-0.0,0.5176271597324401,0.5432800335416411
2024-05-24 23:01:00,68584.1,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.7037524670569733,-0.0,0.5488591686108858,-0.0,0.5511535702377669,-0.0,0.5057380237803164,-0.0,0.5176271597324401,0.5400086686660142
2024-05-25 00:01:00,68554.9,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7037524670569733,-0.0,0.5488591686108858,-0.0,0.5511535702377669,-0.0,0.5057380237803164,-0.0,0.5176271597324401,0.5395829140085934
2024-05-25 01:01:00,68622.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037524670569733,0.0,0.5488591686108858,0.0,0.5511535702377669,0.0,0.5057380237803164,0.0,0.5176271597324401,0.5405616916014423
2024-05-25 02:01:00,68830.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7037524670569733,0.0,0.5488591686108858,0.0,0.5511535702377669,0.0,0.5057380237803164,0.0,0.5176271597324401,0.5436044475689162
2024-05-25 03:01:00,68772.5,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7037524670569733,-0.0,0.5488591686108858,-0.0,0.5511535702377669,-0.0,0.5057380237803164,-0.0,0.5176271597324401,0.5427574430302504
2024-05-25 04:01:00,68807.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037524670569733,0.0,0.5488591686108858,0.0,0.5511535702377669,0.0,0.5057380237803164,0.0,0.5176271597324401,0.5432590970343945
2024-05-25 05:01:00,68744.1,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7037524670569733,-0.0,0.5488591686108858,-0.0,0.5511535702377669,-0.0,0.5057380237803164,-0.0,0.5176271597324401,0.5423449458579154
2024-05-25 06:01:00,68687.3,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7037524670569733,-0.0,0.5488591686108858,-0.0,0.5511535702377669,-0.0,0.5057380237803164,-0.0,0.5176271597324401,0.5415186931322269
2024-05-25 07:01:00,68775.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037524670569733,0.0,0.5488591686108858,0.0,0.5511535702377669,0.0,0.5057380237803164,0.0,0.5176271597324401,0.5427954939381983
2024-05-25 08:01:00,68899.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037524670569733,0.0,0.5488591686108858,0.0,0.5511535702377669,0.0,0.5057380237803164,0.0,0.5176271597324401,0.5446071987728038
2024-05-25 09:01:00,69117.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7037524670569733,0.0,0.5488591686108858,0.0,0.5511535702377669,0.0,0.5057380237803164,0.0,0.5176271597324401,0.5477755771088173
2024-05-25 10:01:00,69397.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7037524670569733,0.0,0.5488591686108858,0.0,0.5511535702377669,0.0,0.5057380237803164,0.0,0.5176271597324401,0.5518222857038413
2024-05-25 11:01:00,69112.5,-1,1.0,1.0,1.0,1.0,1.0,-0.0,0.7037524670569733,-0.0,0.5488591686108858,-0.0,0.5511535702377669,-0.0,0.5057380237803164,-0.0,0.5176271597324401,0.5477140744688705
2024-05-25 12:01:00,69141.1,0,0.0,0.0,0.0,0.0,0.0,0.0004138180502804012,0.7041662851072537,0.0004138180502804012,0.5492729866611662,0.0004138180502804012,0.5515673882880473,0.0004138180502804012,0.5061518418305968,0.0004138180502804012,0.5180409777827205,0.548127892519151
2024-05-25 13:01:00,69038.3,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.5061518418305968,-0.0,0.5180409777827205,0.5466410778748945
2024-05-25 14:01:00,69031.7,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.5061518418305968,-0.0,0.5180409777827205,0.5465454787654146
2024-05-25 15:01:00,68949.1,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.5061518418305968,-0.0,0.5180409777827205,0.5453489270362816
2024-05-25 16:01:00,68955.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.5061518418305968,0.0,0.5180409777827205,0.5454431994778363
2024-05-25 17:01:00,69075.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.5061518418305968,0.0,0.5180409777827205,0.547179099100202
2024-05-25 18:01:00,69223.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.5061518418305968,0.0,0.5180409777827205,0.549327479201338
2024-05-25 19:01:00,69167.0,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.5061518418305968,-0.0,0.5180409777827205,0.5485083955637977
2024-05-25 20:01:00,69120.1,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.5061518418305968,-0.0,0.5180409777827205,0.5478303265424437
2024-05-25 21:01:00,69167.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.5061518418305968,0.0,0.5180409777827205,0.5485103024105341
2024-05-25 22:01:00,69150.1,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.5061518418305968,-0.0,0.5180409777827205,0.5482645208178405
2024-05-25 23:01:00,69314.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.5061518418305968,0.0,0.5180409777827205,0.5506405115973185
2024-05-26 00:01:00,69176.5,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.5061518418305968,-0.0,0.5180409777827205,0.5486510260070228
2024-05-26 01:01:00,69180.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.5061518418305968,0.0,0.5180409777827205,0.5487102946893065
2024-05-26 02:01:00,68925.1,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.5061518418305968,-0.0,0.5180409777827205,0.545017062771688
2024-05-26 03:01:00,69093.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.5061518418305968,0.0,0.5180409777827205,0.5474559420769048
2024-05-26 04:01:00,68993.5,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.5061518418305968,-0.0,0.5180409777827205,0.5460129636072436
2024-05-26 05:01:00,69161.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.5061518418305968,0.0,0.5180409777827205,0.5484407285416214
2024-05-26 06:01:00,69126.1,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.5061518418305968,-0.0,0.5180409777827205,0.5479361088860353
2024-05-26 07:01:00,69359.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.5061518418305968,0.0,0.5180409777827205,0.5513082071238933
2024-05-26 08:01:00,69182.2,-1,0.0,0.0,0.0,1.0,1.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.5061518418305968,-0.0,0.5180409777827205,0.5487562745756517
2024-05-26 09:01:00,69106.7,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0010913211779908227,0.505060520652606,-0.0010913211779908227,0.5169496566047297,0.5476649533976609
2024-05-26 10:01:00,69235.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.505060520652606,0.0,0.5169496566047297,0.5495301849888091
2024-05-26 11:01:00,69160.3,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.505060520652606,-0.0,0.5169496566047297,0.54844259421181
2024-05-26 12:01:00,69001.8,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.505060520652606,-0.0,0.5169496566047297,0.5461508169927984
2024-05-26 13:01:00,69161.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.505060520652606,0.0,0.5169496566047297,0.5484695970825932
2024-05-26 14:01:00,69303.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.505060520652606,0.0,0.5169496566047297,0.5505241994787136
2024-05-26 15:01:00,68864.6,-1,0.0,0.0,0.0,1.0,1.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.505060520652606,-0.0,0.5169496566047297,0.5441854508657208
2024-05-26 16:01:00,68815.3,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0007158975729184558,0.5043446230796875,-0.0007158975729184558,0.5162337590318112,0.5434695532928023
2024-05-26 17:01:00,68796.4,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.5043446230796875,-0.0,0.5162337590318112,0.5431949050677709
2024-05-26 18:01:00,68820.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.5043446230796875,0.0,0.5162337590318112,0.5435379462734156
2024-05-26 19:01:00,68925.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.5043446230796875,0.0,0.5162337590318112,0.545069477804947
2024-05-26 20:01:00,68732.0,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.5043446230796875,-0.0,0.5162337590318112,0.54226354559418
2024-05-26 21:01:00,68543.7,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.5043446230796875,-0.0,0.5162337590318112,0.5395239192192746
2024-05-26 22:01:00,68568.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.5043446230796875,0.0,0.5162337590318112,0.5398813554242067
2024-05-26 23:01:00,68524.3,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.5043446230796875,-0.0,0.5162337590318112,0.5392411169463117
2024-05-27 00:01:00,68851.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.5043446230796875,0.0,0.5162337590318112,0.544016065395256
2024-05-27 01:01:00,69090.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.5043446230796875,0.0,0.5162337590318112,0.5474887566220269
2024-05-27 02:01:00,69131.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.5043446230796875,0.0,0.5162337590318112,0.548074943454968
2024-05-27 03:01:00,68900.6,-1,0.0,0.0,0.0,0.0,1.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.5043446230796875,-0.0,0.5162337590318112,0.5447406988096491
2024-05-27 04:01:00,68783.4,0,0.0,0.0,0.0,1.0,1.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.5043446230796875,-0.0017010011523849178,0.5145327578794263,0.5430396976572642
2024-05-27 05:01:00,68545.0,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0034659525408745617,0.500878670538813,-0.0034659525408745617,0.5110668053385518,0.5395737451163897
2024-05-27 06:01:00,68425.4,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.500878670538813,-0.0,0.5110668053385518,0.5378289059596313
2024-05-27 07:01:00,68661.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.500878670538813,0.0,0.5110668053385518,0.5412735332471592
2024-05-27 08:01:00,68647.0,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.500878670538813,-0.0,0.5110668053385518,0.5410681767935048
2024-05-27 09:01:00,68615.9,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.500878670538813,-0.0,0.5110668053385518,0.5406151344172901
2024-05-27 10:01:00,68600.0,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.500878670538813,-0.0,0.5110668053385518,0.5403834097004243
2024-05-27 11:01:00,68462.9,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7041662851072537,-0.0,0.5492729866611662,-0.0,0.5515673882880473,-0.0,0.500878670538813,-0.0,0.5110668053385518,0.5383848674263717
2024-05-27 12:01:00,68654.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.500878670538813,0.0,0.5110668053385518,0.5411878453896192
2024-05-27 13:01:00,68951.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.500878670538813,0.0,0.5110668053385518,0.5455123791439961
2024-05-27 14:01:00,69548.6,1,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.7041662851072537,0.0,0.5492729866611662,0.0,0.5515673882880473,0.0,0.500878670538813,0.0,0.5110668053385518,0.5541691635307481
2024-05-27 15:01:00,70421.5,1,-1.0,-1.0,-1.0,-1.0,-1.0,-0.012550935604742408,0.6916153495025112,-0.012550935604742408,0.5367220510564238,0.0,0.5515673882880473,-0.012550935604742408,0.48832773493407056,-0.012550935604742408,0.49851586973380935,0.5667200991354905
2024-05-27 16:01:00,70224.8,-1,1.0,1.0,1.0,1.0,1.0,0.0027931810597615625,0.6944085305622728,0.0027931810597615625,0.5395152321161854,0.0027931810597615625,0.5543605693478089,0.0027931810597615625,0.4911209159938321,0.0027931810597615625,0.5013090507935709,0.5639269180757289
2024-05-27 17:01:00,70238.5,0,0.0,0.0,0.0,0.0,0.0,0.0001950877752587843,0.6946036183375316,0.0001950877752587843,0.5397103198914441,0.0001950877752587843,0.5545556571230676,0.0001950877752587843,0.4913160037690909,0.0001950877752587843,0.5015041385688297,0.5641220058509877
2024-05-27 18:01:00,70044.6,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.6946036183375316,-0.0,0.5397103198914441,-0.0,0.5545556571230676,-0.0,0.4913160037690909,-0.0,0.5015041385688297,0.5613614115900055
2024-05-27 19:01:00,69298.0,-1,1.0,1.0,1.0,1.0,1.0,-0.0,0.6946036183375316,-0.0,0.5397103198914441,-0.0,0.5545556571230676,-0.0,0.4913160037690909,-0.0,0.5015041385688297,0.5507024885609639
2024-05-27 20:01:00,69699.3,1,0.0,0.0,0.0,0.0,0.0,0.005790931917227127,0.7003945502547587,0.005790931917227127,0.5455012518086713,0.005790931917227127,0.5603465890402948,0.005790931917227127,0.49710693568631803,0.005790931917227127,0.5072950704860568,0.5564934204781911
2024-05-27 21:01:00,69835.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7003945502547587,0.0,0.5455012518086713,0.0,0.5603465890402948,0.0,0.49710693568631803,0.0,0.5072950704860568,0.5584503985253162
2024-05-27 22:01:00,69631.2,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.7003945502547587,-0.0,0.5455012518086713,-0.0,0.5603465890402948,-0.0,0.49710693568631803,-0.0,0.5072950704860568,0.5555220968114364
2024-05-27 23:01:00,69461.6,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.7003945502547587,-0.0,0.5455012518086713,-0.0,0.5603465890402948,-0.0,0.49710693568631803,-0.0,0.5072950704860568,0.5530864070631627
2024-05-28 00:01:00,69407.2,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7003945502547587,-0.0,0.5455012518086713,-0.0,0.5603465890402948,-0.0,0.49710693568631803,-0.0,0.5072950704860568,0.5523032405366213
2024-05-28 01:01:00,68640.8,-1,1.0,1.0,1.0,1.0,1.0,-0.0,0.7003945502547587,-0.0,0.5455012518086713,-0.0,0.5603465890402948,-0.0,0.49710693568631803,-0.0,0.5072950704860568,0.5412611584471552
2024-05-28 02:01:00,68700.1,0,0.0,0.0,0.0,0.0,0.0,0.0008639176699571927,0.7012584679247159,0.0008639176699571927,0.5463651694786285,0.0008639176699571927,0.561210506710252,0.0008639176699571927,0.4979708533562752,0.0008639176699571927,0.508158988156014,0.5421250761171124
2024-05-28 03:01:00,68070.0,-1,1.0,0.0,0.0,1.0,1.0,-0.0,0.7012584679247159,-0.0,0.5463651694786285,-0.0,0.561210506710252,-0.0,0.4979708533562752,-0.0,0.508158988156014,0.5329533281866143
2024-05-28 04:01:00,67809.1,-1,0.0,0.0,0.0,0.0,0.0,-0.0038328191567502667,0.6974256487679656,-0.0,0.5463651694786285,-0.0,0.561210506710252,-0.0038328191567502667,0.49413803419952496,-0.0038328191567502667,0.5043261689992637,0.5291205090298641
2024-05-28 05:01:00,68076.2,1,0.0,0.0,0.0,-1.0,-1.0,0.0,0.6974256487679656,0.0,0.5463651694786285,0.0,0.561210506710252,0.0,0.49413803419952496,0.0,0.5043261689992637,0.533059508367711
2024-05-28 06:01:00,67995.2,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6974256487679656,-0.0,0.5463651694786285,-0.0,0.561210506710252,0.0011898431463566173,0.4953278773458816,0.0011898431463566173,0.5055160121456204,0.5318696652213544
2024-05-28 07:01:00,67712.0,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.6974256487679656,-0.0,0.5463651694786285,-0.0,0.561210506710252,-0.0,0.4953278773458816,-0.0,0.5055160121456204,0.5277046653390097
2024-05-28 08:01:00,68174.0,1,0.0,0.0,0.0,-1.0,-1.0,0.0,0.6974256487679656,0.0,0.5463651694786285,0.0,0.561210506710252,0.0,0.4953278773458816,0.0,0.5055160121456204,0.5345276804618831
2024-05-28 09:01:00,68357.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6974256487679656,0.0,0.5463651694786285,0.0,0.561210506710252,-0.002684307800627783,0.4926435695452538,-0.002684307800627783,0.5028317043449926,0.5372119882625109
2024-05-28 10:01:00,68607.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6974256487679656,0.0,0.5463651694786285,0.0,0.561210506710252,0.0,0.4926435695452538,0.0,0.5028317043449926,0.5408736469075656
2024-05-28 11:01:00,68411.3,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.6974256487679656,-0.0,0.5463651694786285,-0.0,0.561210506710252,-0.0,0.4926435695452538,-0.0,0.5028317043449926,0.5380168080580554
2024-05-28 12:01:00,68232.9,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.6974256487679656,-0.0,0.5463651694786285,-0.0,0.561210506710252,-0.0,0.4926435695452538,-0.0,0.5028317043449926,0.5354090517370966
2024-05-28 13:01:00,67821.9,-1,1.0,1.0,1.0,1.0,1.0,-0.0,0.6974256487679656,-0.0,0.5463651694786285,-0.0,0.561210506710252,-0.0,0.4926435695452538,-0.0,0.5028317043449926,0.5293855645337094
2024-05-28 14:01:00,67997.6,1,0.0,0.0,0.0,0.0,0.0,0.00259060863821281,0.7000162574061785,0.00259060863821281,0.5489557781168413,0.00259060863821281,0.5638011153484648,0.00259060863821281,0.4952341781834666,0.00259060863821281,0.5054223129832054,0.5319761731719223
2024-05-28 15:01:00,68399.7,1,0.0,0.0,0.0,-1.0,0.0,0.0,0.7000162574061785,0.0,0.5489557781168413,0.0,0.5638011153484648,0.0,0.4952341781834666,0.0,0.5054223129832054,0.5378896171758282
2024-05-28 16:01:00,67748.7,-1,1.0,1.0,0.0,1.0,1.0,-0.0,0.7000162574061785,-0.0,0.5489557781168413,-0.0,0.5638011153484648,0.009517585603445622,0.5047517637869122,-0.0,0.5054223129832054,0.5283720315723826
2024-05-28 17:01:00,67812.4,0,0.0,0.0,0.0,0.0,0.0,0.0009402394437088013,0.7009564968498873,0.0009402394437088013,0.5498960175605501,0.0,0.5638011153484648,0.0009402394437088013,0.505692003230621,0.0009402394437088013,0.5063625524269142,0.5293122710160914
2024-05-28 18:01:00,67915.9,0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.7009564968498873,0.0,0.5498960175605501,0.0,0.5638011153484648,0.0,0.505692003230621,0.0,0.5063625524269142,0.5308385405479175
2024-05-28 19:01:00,68466.5,1,0.0,0.0,0.0,-1.0,-1.0,0.0,0.7009564968498873,0.0,0.5498960175605501,0.0,0.5638011153484648,-0.008107085380595791,0.49758491785002523,-0.008107085380595791,0.4982554670463184,0.5389456259285133
2024-05-28 20:01:00,68369.0,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7009564968498873,-0.0,0.5498960175605501,-0.0,0.5638011153484648,0.0014240540994501227,0.49900897194947536,0.0014240540994501227,0.4996795211457685,0.5375215718290631
2024-05-28 21:01:00,68434.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7009564968498873,0.0,0.5498960175605501,0.0,0.5638011153484648,0.0,0.49900897194947536,0.0,0.4996795211457685,0.5384839963196948
2024-05-28 22:01:00,68650.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7009564968498873,0.0,0.5498960175605501,0.0,0.5638011153484648,0.0,0.49900897194947536,0.0,0.4996795211457685,0.5416373627356119
2024-05-28 23:01:00,68440.5,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.7009564968498873,-0.0,0.5498960175605501,-0.0,0.5638011153484648,-0.0,0.49900897194947536,-0.0,0.4996795211457685,0.5385769379177661
2024-05-29 00:01:00,68533.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7009564968498873,0.0,0.5498960175605501,0.0,0.5638011153484648,0.0,0.49900897194947536,0.0,0.4996795211457685,0.5399313990920707
2024-05-29 01:01:00,68604.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7009564968498873,0.0,0.5498960175605501,0.0,0.5638011153484648,0.0,0.49900897194947536,0.0,0.4996795211457685,0.5409673933255226
2024-05-29 02:01:00,68721.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7009564968498873,0.0,0.5498960175605501,0.0,0.5638011153484648,0.0,0.49900897194947536,0.0,0.4996795211457685,0.5426728282697388
2024-05-29 03:01:00,68862.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7009564968498873,0.0,0.5498960175605501,0.0,0.5638011153484648,0.0,0.49900897194947536,0.0,0.4996795211457685,0.5447231417101328
2024-05-29 04:01:00,68884.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7009564968498873,0.0,0.5498960175605501,0.0,0.5638011153484648,0.0,0.49900897194947536,0.0,0.4996795211457685,0.5450426207849794
2024-05-29 05:01:00,68630.0,-1,0.0,0.0,0.0,1.0,1.0,-0.0,0.7009564968498873,-0.0,0.5498960175605501,-0.0,0.5638011153484648,-0.0,0.49900897194947536,-0.0,0.4996795211457685,0.5413538159664508
